feature,importance
attack_advantage,0.05180354964403198
sca_differential,0.040824473295118124
home_shots_on_target_per_90,0.01851565509862535
home_touches_att_penalty,0.01778031656672204
away_goal_kicks_attempted,0.016980852905277188
away_progressive_pass_distance,0.01678328022991191
home_through_balls,0.01496015123328017
home_sca_pass_live,0.014660301573937419
away_sca_per_shot,0.01396102539260966
away_long_pass_completion_rate,0.013625554546427486
home_key_passes,0.013525197742562637
away_shots_per_90,0.013164295374552137
home_carries,0.01312129888579361
away_shot_creating_actions_per_90,0.013052812003560649
home_sca_shot,0.012826176117919436
home_shots_per_90,0.012818458142221156
away_carries_final_third,0.012772361084858687
away_touches_att_third,0.012376880742724932
home_carry_efficiency,0.012146780281988926
home_passes_penalty_area,0.012048435358566747
home_shot_creating_actions_per_90,0.011987811343467575
home_progressive_passes_received_detail,0.011773774225256991
away_sca_pass_live,0.011656028600422816
home_progressive_passes,0.011618570198601729
away_shot_accuracy,0.011153222982803643
home_short_pass_completion_rate,0.011147419376357489
home_aerial_duels_lost,0.010953383868636988
home_carries_penalty_area,0.010733167069329327
away_touches_live_ball,0.010666563075647078
away_key_passes,0.01064018012407879
away_shots_on_target_per_90,0.010590866039498057
away_passes_penalty_area,0.010439616168298084
home_shot_accuracy,0.010318536059869298
home_pass_completion_rate,0.010244755403094575
home_launch_percentage,0.01011793357340396
away_carry_efficiency,0.010112272857633272
away_touches,0.010078336637823442
home_long_pass_completion_rate,0.010043697660295852
home_progressive_carry_distance,0.009868159360020152
home_crosses_faced,0.009679616008856445
away_progressive_carry_distance,0.009566896364161283
away_passes_completed,0.009539765883234717
away_aerial_duels_lost,0.009380486604803057
away_short_passes_completed,0.00926993553194814
home_completed_passes_types,0.009086789788820965
home_carries_final_third,0.009009547740408406
away_carry_distance,0.008962464508380901
away_medium_passes_completed,0.008920099806950944
home_passes_final_third,0.008887810337145795
away_progressive_passes,0.008815164656592685
home_goalkeeper_long_passes_attempted,0.0087578997430781
away_goal_kick_launch_percentage,0.008639935819902063
away_launch_percentage,0.008639519071594144
away_corner_kicks,0.008622596027621212
away_passes_final_third,0.008613118550739393
away_touches_mid_third,0.008452141204058865
home_touches_att_third,0.008450416157182937
away_touches_att_penalty,0.00836158463759842
home_sca_take_on,0.008312954205791492
home_progressive_pass_distance,0.008275580896132938
home_short_passes_completed,0.008182049291740715
home_corner_kicks,0.008172357391760693
away_pass_completion_rate,0.008162349103915124
home_sca_per_shot,0.008114096694600415
home_sca_pass_dead,0.007888727816219174
away_crosses_faced,0.00778630316675823
away_sca_shot,0.0076837520870664784
home_carry_distance,0.007666122476667704
away_total_pass_distance,0.007664219069781026
home_goal_kicks_attempted,0.007650336956641478
home_short_passes_attempted,0.007512675311922475
away_sca_pass_dead,0.007490906605782118
home_goal_kick_launch_percentage,0.007381159970916177
away_goalkeeper_long_passes_attempted,0.0073117404959117845
away_medium_passes_attempted,0.007303563319114966
away_completed_passes_types,0.00699688984925582
away_progressive_carries,0.006946088242296403
away_passes_received,0.006901307244948361
home_passes_received,0.006867019067234434
home_progressive_carries,0.006808763319182043
away_sca_take_on,0.006778991289956781
home_touches_live_ball,0.006770424544566798
away_carries,0.0066505988623923925
away_carries_penalty_area,0.0065643147852583955
home_medium_passes_attempted,0.006370566142209177
away_progressive_passes_received_detail,0.006214420927810493
away_live_ball_passes,0.006187527197562824
home_touches_mid_third,0.006170121834155421
away_through_balls,0.006056786732951696
home_total_pass_distance,0.005879981010271859
away_passes_attempted,0.0057111359739284
home_touches,0.005709120756637359
home_live_ball_passes,0.0051791457152726445
away_short_passes_attempted,0.005087264129343653
home_medium_passes_completed,0.004867091451701354
away_short_pass_completion_rate,0.004622478606169857
home_passes_attempted,0.00413090086502755
home_passes_completed,0.0036782710869055755
home_tier_Mid-Table,0.0033248889675360775
home_tier_Relegation,0.0031818399233028583
away_tier_Mid-Table,0.0010383313547563948
away_tier_Relegation,0.0006181329849549589
away_tier_Top 4,0.0004186214736114065
home_tier_Top 4,0.00016214151176835136
is_home,0.0
